Subject,global_strength
NDARINV00CY2MDM,0.04287521537908212
NDARINV00U4FTRU,0.030084333260842963
NDARINV01D03VR7,0.026801917223709608
NDARINV01ELX9L6,0.031508857639718967
NDARINV01NAYMZH,0.028697769897560753
NDARINV022ZVCT8,0.06065791896560151
NDARINV02H7G2T6,0.04877343738254042
NDARINV030W95VP,0.02946884628333733
NDARINV0387TP8R,0.04581640549397189
NDARINV03XVEBPM,0.03240930574630465
NDARINV05ATJ1V1,0.03909886049554404
NDARINV05CA3VX5,0.040655913318651586
NDARINV05WK8AN7,0.0386378007746939
NDARINV06DE9Y0L,0.051910735474128285
NDARINV06LWXY67,0.038701612497230815
NDARINV07RPB2TU,0.04250096766800827
NDARINV086114AT,0.03481925171341333
NDARINV08FUB58A,0.032817749615243516
NDARINV08R2PTT1,0.0305661693208952
NDARINV0A4P0LWM,0.039038645701952174
NDARINV0A4ZDYNL,0.03238751745769734
NDARINV0A6WVRZY,0.0360393867322449
NDARINV0AEBMADL,0.056772842755452343
NDARINV0APJMRD1,0.055234068613938314
NDARINV0B3PHZ2W,0.04128775273808947
NDARINV0B7UGM1D,0.057425564088687236
NDARINV0BAVEL0T,0.036204418469062104
NDARINV0BL9EL2Y,0.02097809261274586
NDARINV0C471G23,0.04227409567047203
NDARINV0C765WK4,0.05893685352114396
NDARINV0CBFTKR7,0.029187074337190214
NDARINV0CCVJ39W,0.05521784972369376
NDARINV0CP9XGTP,0.037160870029223095
NDARINV0CZBUV4C,0.04963058219334874
NDARINV0D0C239B,0.06457436569600873
NDARINV0DBRJXKG,0.0372912084125367
NDARINV0DKWEM1A,0.03452361975341066
NDARINV0DVK13LU,0.0355394085015814
NDARINV0E1RBR9J,0.03482671582886691
NDARINV0EV57VEX,0.05200270342220306
NDARINV0EXY6KFW,0.034152563460398716
NDARINV0F3UJ9CT,0.03378679626391213
NDARINV0F78WV5U,0.04098121781556083
NDARINV0F82C6R8,0.04010177939173825
NDARINV0F959U85,0.0377651903182782
NDARINV0FV544H9,0.03181329641366281
NDARINV0G42TBW1,0.043545015544127444
NDARINV0GPKYMDC,0.0453157059357987
NDARINV0GVW93X6,0.030399302044914048
NDARINV0GZM9UZJ,0.030473796298930867
NDARINV0HFHMCFZ,0.030629113321031538
NDARINV0HXXANFJ,0.02916068413918376
NDARINV0JR6Y529,0.03739028794297314
NDARINV0JRU5DWA,0.03084570524319674
NDARINV0KHYZ082,0.041106248074659596
NDARINV0KYBPJ2A,0.05098470219957102
NDARINV0L3VJZEL,0.02897379888271058
NDARINV0L7K5UMC,0.0390256029481877
NDARINV0L7XB3AW,0.032799853991456546
NDARINV0MPBK7TU,0.029247727292535063
NDARINV0N289PCW,0.034866363179724524
NDARINV0NLL2KYE,0.04870863434331334
NDARINV0NR55WME,0.03938097770705141
NDARINV0NXVE8CT,0.04272822515400682
NDARINV0P2ZCYPM,0.022108303766069256
NDARINV0P3ERKVG,0.04720315278192754
NDARINV0P96MUM9,0.037481164511448097
NDARINV0PDYPPJ7,0.04279487607076813
NDARINV0RHLKA9M,0.05038804177344118
NDARINV0T41MTFH,0.03220574184672071
NDARINV0T5DCF9K,0.03661475063466114
NDARINV0T7889MV,0.028626531279678753
NDARINV0TRD5ZK4,0.036583831268382064
NDARINV0UA196B6,0.024003177296115712
NDARINV0UEA3Z9E,0.02998819756453478
NDARINV0ULZKXXG,0.04869576710180703
NDARINV0VL8XV09,0.04055271289429295
NDARINV0WAF57A4,0.03356202363287175
NDARINV0XFVW4LF,0.051438748312741346
NDARINV0XU7Z6RH,0.016078217272867287
NDARINV0Y8YJ2UR,0.05101257249042705
NDARINV0YLE20YZ,0.03369646754660337
NDARINV0YLLNXRL,0.04212911958162576
NDARINV0YVKYMJX,0.020024746069198632
NDARINV0Z5FF0JL,0.03284808644461645
NDARINV102P9DCN,0.045488859556865276
NDARINV10F7NTCV,0.03262866953911741
NDARINV10FDVE0L,0.04541891940185405
NDARINV10HWA6YU,0.043115161829646115
NDARINV10J5M8LB,0.051478787973401316
NDARINV10ZLTFJZ,0.03469120854166193
NDARINV114VT9DX,0.04494394989416865
NDARINV1285PMCK,0.044384675147633154
NDARINV137Y0WR8,0.05364762230176615
NDARINV139EUMUU,0.03578150121990274
NDARINV139PZ31D,0.021138223383316633
NDARINV13CL7J3B,0.037894676837344925
NDARINV13GH02YK,0.023190083428925503
NDARINV14C1N3KZ,0.03293935216922474
NDARINV1555HTEC,0.05642841242087806
NDARINV155U91DU,0.07227809397215997
NDARINV158CYMLK,0.04116250449005862
NDARINV15MFU6UZ,0.03217083150224849
NDARINV15MX84A5,0.04357821504678024
NDARINV15VX8FJL,0.023886257038644255
NDARINV173ZYYKX,0.03899241333694493
NDARINV17K4X0WD,0.03513923081222173
NDARINV18H0Y70H,0.040683412970639175
NDARINV18X6GN95,0.05673906582911375
NDARINV18XYL4BV,0.03499257278694231
NDARINV1A8C7PRA,0.04538872120895899
NDARINV1AA2VG9C,0.040940588902415344
NDARINV1B4T30A9,0.0335276571046038
NDARINV1B7G7LND,0.0385598867725218
NDARINV1BE1UD48,0.038766546456283926
NDARINV1BGRYN2J,0.044534735102870475
NDARINV1CGKKTM5,0.02078932975490353
NDARINV1CRC8UTU,0.0320862590530705
NDARINV1D6G642B,0.023393826728852936
NDARINV1DZ2VF5K,0.04015002941242626
NDARINV1DZWFKCG,0.03305023733922319
NDARINV1EECRFPM,0.055037711408068936
NDARINV1ENGFTE3,0.03434298006246675
NDARINV1F5JEP46,0.03340029049281989
NDARINV1F6UNTXD,0.0334691401023327
NDARINV1F953XCP,0.036625567096824026
NDARINV1FRN7VDM,0.04420301450106494
NDARINV1FT79EHP,0.036970620620593087
NDARINV1G6W1PLY,0.022296961930423
NDARINV1H7JEJW1,0.03648856953058796
NDARINV1HKCTUW1,0.030841083296364105
NDARINV1J2LV4NY,0.05075009656786868
NDARINV1JLAATTP,0.03219530232150027
NDARINV1JU1CGGB,0.03788920337440921
NDARINV1JW5HLBW,0.04588441875712155
NDARINV1JWGJFFK,0.02644654164134177
NDARINV1K1285TU,0.03099251102790906
NDARINV1KBEC5AT,0.043943714314675995
NDARINV1KP8VFVR,0.040717202494643806
NDARINV1KX54GYB,0.06001297354488972
NDARINV1KZKJNFD,0.027017570633141683
NDARINV1KZTEZF5,0.055310476758088055
NDARINV1L1ZCWL5,0.03789779431421298
NDARINV1L5VJRZG,0.023792679394935134
NDARINV1LMYDNRY,0.04172925352616375
NDARINV1LT8UZYC,0.041492479934687174
NDARINV1LW4GJ4L,0.032736877668476945
NDARINV1MGXHNDZ,0.04243492102059667
NDARINV1MHAP6AR,0.04108368662960184
NDARINV1MKWVMP1,0.046609627297495994
NDARINV1NBP7WNB,0.05381692163605683
NDARINV1P29RX5F,
NDARINV1PE0ZVR4,0.055606726611452544
NDARINV1R4UUF8E,0.037710101557690355
NDARINV1R97KJ7J,0.03947165360720065
NDARINV1TFVYFMB,0.08271237877353524
NDARINV1TWMU0JK,0.04061297736965195
NDARINV1U4C4M56,0.04578491264289969
NDARINV1UWWV5JP,0.04959061508372186
NDARINV1VKHC02B,0.05089527531226725
NDARINV1VM14D0X,0.043768935365148996
NDARINV1VMB1ZYW,0.04769922178897935
NDARINV1W2D4CFP,0.03534109429587094
NDARINV1WL8U6A7,0.03661497922842409
NDARINV1YGWGEYE,0.04728636876490486
NDARINV1Z2F3AA0,0.03152217323522033
NDARINV1Z7RDZ4Y,0.04016139630004917
NDARINV1ZK1A3NG,0.03406807516823365
NDARINV1ZY11ZP0,0.03311065681580138
NDARINV1ZZAPY9K,0.03106635388281848
NDARINV20CNYBBC,0.03679112705401726
NDARINV215XKL9U,0.028454752639495606
NDARINV21KEUZ1N,0.06451218760717675
NDARINV22F4J621,0.030422224001622932
NDARINV24LWV4C5,0.03717982249688259
NDARINV25D23GPR,0.039809669896983056
NDARINV25PJA9DK,0.027659646848852974
NDARINV26V2CZ6Z,0.043250600213860825
NDARINV273EJWMX,0.03371768047283445
NDARINV27BUCF9E,0.027600874970378747
NDARINV27BWKVV0,0.0377619741510894
NDARINV27BYY712,0.03782143754770181
NDARINV27EPWLDM,0.04445622232928331
NDARINV27NJ4UJ7,0.04984251634928265
NDARINV28X6J47M,0.054680350822914135
NDARINV2AD1P5NV,0.06143726622837076
NDARINV2AVRCTAA,0.04235485766301479
NDARINV2CEAK559,0.029888137449478238
NDARINV2CTVWFH6,0.05423331702595419
NDARINV2CW9FCHV,0.04020804194871813
NDARINV2D07F24X,0.04550758148719284
NDARINV2DPX8P1Y,0.04781165554076135
NDARINV2E5NFGXW,0.03102121438328532
NDARINV2FRF2URF,0.03850166320912266
NDARINV2G3T7XUL,0.03412531951766783
NDARINV2G6169KB,0.03820189339734743
NDARINV2GN2TPG7,0.04146689621047022
NDARINV2H0FM634,0.04382972095780177
NDARINV2J8WHJ3R,0.03474161658705722
NDARINV2K0TR221,0.02783740966082783
NDARINV2K16Y0LC,0.0368083628180653
NDARINV2K6WB3XJ,0.027124552757707653
NDARINV2KJNX54B,0.028376781724293903
NDARINV2LA00BUD,0.041370476398108924
NDARINV2LTU8ZA2,0.03323380256631967
NDARINV2LUG79YV,0.036943758151282466
NDARINV2MEH8NFX,0.03280551716257263
NDARINV2MKXWKGF,0.042976409626487154
NDARINV2MMJJTBJ,0.0502911557449006
NDARINV2NGBYVBP,0.036978749020888595
NDARINV2NLERKN7,0.0314693774606652
NDARINV2NVAXBZL,0.04557338298819251
NDARINV2NVERUP6,0.03376077326057621
NDARINV2NZV8ELL,0.041601043765328576
NDARINV2R0HFJ5Y,0.042167715563450635
NDARINV2R403NWA,0.047506224016355306
NDARINV2RD4CZ7T,0.032902134385733625
NDARINV2RJ8ZRGL,0.05045214905411716
NDARINV2T5K2NDJ,0.03894856567147458
NDARINV2TRERCDA,0.04660165503832338
NDARINV2TTD2LB2,0.02882020406662319
NDARINV2U59DP6L,0.03523579907270481
NDARINV2UKALPPX,0.04533458958669998
NDARINV2W7FBDN4,0.04544288469423425
NDARINV2WTW50R0,0.04033426777340405
NDARINV2X7YEHPB,0.03561339417377565
NDARINV2X9JB86Z,0.045283020852706725
NDARINV2XU3RAMJ,0.0412443749300774
NDARINV2YG2VRCX,0.04103443012161232
NDARINV2ZC2JPP4,0.03037447369460679
NDARINV2ZCZ5TAL,0.03618893632562007
NDARINV2ZFBNJT6,0.03418810573458241
NDARINV2ZG81XAB,0.029806563164606968
NDARINV2ZGK3ZBW,0.03758330079668629
NDARINV3072CP0C,0.026351319653580993
NDARINV309YZLPJ,0.048489672942361506
NDARINV31CVPC8B,0.028966789981080005
NDARINV31UPFNDE,0.03574839697564233
NDARINV320U3LPD,0.026857381540047395
NDARINV33AC40WZ,0.055293389837802874
NDARINV34BZY5KP,0.039170598991513726
NDARINV34MJX0NC,0.029990586559370307
NDARINV355PUM5E,0.038533812416133024
NDARINV35DUHZ83,0.023532295523202698
NDARINV35KNHNNM,0.0381007086349014
NDARINV36KEAPWR,0.03684339253975977
NDARINV36ZD3NZC,0.042062917119434835
NDARINV37FTP2A7,0.03999520578273947
NDARINV3807LYLG,0.030341096100246077
NDARINV38AVND76,0.04044713865866974
NDARINV38MDKPJC,0.07412008739940584
NDARINV38T88Z04,0.041444678194304654
NDARINV395VW31D,0.02983640023717101
NDARINV39YKNJFD,0.030084504441839133
NDARINV39Z29MG3,0.04285264289489009
NDARINV3AEJYFGX,0.03134087701414444
NDARINV3CAV3A8F,0.03737617607773147
NDARINV3CR6NXBG,0.030437453398689897
NDARINV3CVRZ501,0.026600513692335803
NDARINV3CW8YR0W,0.03796317105444527
NDARINV3G46KLE7,0.03662566420610596
NDARINV3H19ZCF8,0.028358679054867247
NDARINV3HFPA2R0,0.025349392701793712
NDARINV3KYJ3920,0.037923220055169654
NDARINV3LA2YW3R,0.03917873672421443
NDARINV3NKZ8EZX,0.03583764131843057
NDARINV3P72345Z,0.04501504063692041
NDARINV3PH5L11X,0.042505458106608496
NDARINV3PNCV5A7,0.048020935927125
NDARINV3R1XMUN2,0.050912817578508254
NDARINV3TFEMP67,0.05122577894590717
NDARINV3TRN51XL,0.03754193227906431
NDARINV3TUE7DV5,0.030680770863134726
NDARINV3UKGZNFG,0.04718246751325093
NDARINV3UNMBY32,0.022624277227013143
NDARINV3VAXZUWK,0.03643871506905272
NDARINV3WDYMBWU,0.045642101750332426
NDARINV3WGBKUN1,0.03767799076703433
NDARINV3WPKG63C,0.05061082233185697
NDARINV3WRKC6EJ,0.028284416231066
NDARINV3XCZ5XRY,0.04974892523434816
NDARINV3YJ5XDU0,0.027364307732666498
NDARINV3YRA5895,0.03970558238095649
NDARINV3ZPDZ9KU,0.032823573082402906
NDARINV402278X9,0.04289874613229815
NDARINV403JXRX5,0.04530509937537518
NDARINV405DYFXP,0.048753585829162935
NDARINV40AA6KX2,0.04779809677753249
NDARINV40JXNNYU,0.037697344311201815
NDARINV40LC0P0V,0.04597110983018545
NDARINV40T7TX7X,0.04287949163245345
NDARINV40UHKD3Y,0.026008527558212192
NDARINV41964BN4,0.060440328139020054
NDARINV41U1CNA9,0.03416165194796
NDARINV4208ZTJH,0.04309339263182416
NDARINV42ELB372,0.06505069184831629
NDARINV43AFH5U4,0.041466388131786734
NDARINV43TD8G0E,0.02824225337600454
NDARINV43VJ4GZ1,0.027748985499653288
NDARINV44A0LV53,0.03607269272234229
NDARINV44AXV5FM,0.03539313533787571
NDARINV44K29WLN,0.03200827594142317
NDARINV44VXW7YA,0.050909178350433314
NDARINV45ZYAREH,0.0389063576715353
NDARINV46VFKP3F,0.03935705272391194
NDARINV47UWAATW,0.02925068656461796
NDARINV486GVBCD,0.037496286933415446
NDARINV4AP9GM2Z,0.026259570041419024
NDARINV4APZUGR2,0.03704257725773466
NDARINV4AY58X03,0.03413891023736313
NDARINV4B0U03EB,0.015521988439442712
NDARINV4BH3W9Z3,0.04821158958889167
NDARINV4BRVTNUE,0.05740658621436348
NDARINV4C616XF8,0.04694749241779645
NDARINV4CB96L7N,0.028962788482950343
NDARINV4CFUY1KU,0.03810304694293234
NDARINV4EHL4L0L,0.054014686752824795
NDARINV4EK87DJK,0.05042001435993178
NDARINV4F29HZH4,0.04320358761561477
NDARINV4F95WY7X,0.03759285021881111
NDARINV4GG3D33R,0.03477976626126584
NDARINV4GP0WREF,0.02904445126474532
NDARINV4H880493,0.04333511447876642
NDARINV4HBVU8XK,0.03802559819743062
NDARINV4JD9NHNZ,0.03641394421224598
NDARINV4JHN1XBR,0.035581330898933415
NDARINV4LPXB23R,0.03658531709781722
NDARINV4N5LBL4W,0.05051688880687234
NDARINV4NC05L4V,0.04453636271263096
NDARINV4NNE3HU8,0.041715234781321664
NDARINV4NY4LM1D,0.04500347638999146
NDARINV4P3K4E3R,0.05078583513502338
NDARINV4PZ5WRHB,0.04822631782691332
NDARINV4R7NANWE,0.02822769934501029
NDARINV4RJPJXN3,0.039716605216717764
NDARINV4TK6P8E5,0.03741824935580924
NDARINV4TL31WGV,0.04796589113702536
NDARINV4TT6ZX1A,0.049158613882661635
NDARINV4UCBM11Y,0.029397003774837054
NDARINV4UJ4B7YT,0.03109816468059166
NDARINV4UMAF27X,0.037642331380862024
NDARINV4V86FH9A,0.035106054375136336
NDARINV4VF9CVGF,0.03796971259614487
NDARINV4VK7GGEN,0.02663374054864839
NDARINV4VVRLBUW,0.0508980542002415
NDARINV4W2U0GZN,0.048388876942552644
NDARINV4WU2W91W,0.027150384411044986
NDARINV4X19HRWY,0.033984387983660796
NDARINV4XKP2MT1,0.02793958851179086
NDARINV4XMBYXGP,0.03724846437832422
NDARINV4XYEZ86T,0.034835114430770316
NDARINV4Y6K99MT,0.03167334913684903
NDARINV4Y828ZMP,0.056295634230515625
NDARINV4YF8CTPA,0.032475863040217975
NDARINV4YH8H7KU,0.04092456448556287
NDARINV4Z38T1RY,0.03819797159407402
NDARINV4Z96NDW1,0.0448227559223989
NDARINV505DMEMX,0.045263739008653624
NDARINV50H55Y7T,0.03531240277123411
NDARINV50WZX903,0.03250488128526818
NDARINV516Z98HX,0.029109996937731607
NDARINV52034BGR,0.03484122228778899
NDARINV52AU0VED,0.026171922349737548
NDARINV52CVLNFF,0.03123393526039022
NDARINV52K3HFFN,0.021289045691192297
NDARINV52UNJAGX,0.0502626362007447
NDARINV53AA4BL6,0.050767927451561626
NDARINV53DLM6RN,0.046100365548638354
NDARINV53LYW9M5,0.028500654947603076
NDARINV54U1B199,0.04145211455180571
NDARINV55K37VGA,0.035834670730485546
NDARINV56TWKCTL,0.03987871588059084
NDARINV56VJH1CR,0.0415927044643016
NDARINV57F63WRL,0.026544890817277525
NDARINV57R7NE0T,0.04556712082532784
NDARINV57V4LC2W,0.032893040386411346
NDARINV592319RL,0.027780846359065536
NDARINV59CAGP2B,0.03815803000939621
NDARINV59KP7TG2,0.03586730855256816
NDARINV5AF8JW1F,0.03211617183010791
NDARINV5AXUMK7E,0.05436133456617971
NDARINV5B32UHDY,0.03938438947347954
NDARINV5B5DML2V,0.029796558834308366
NDARINV5BF7P17A,0.03469372044322795
NDARINV5CHM4BJG,0.03557781840264584
NDARINV5DW63RTW,0.05337543645966405
NDARINV5E5N8A4J,0.03144686979396839
NDARINV5EY0WLBP,0.032131011045640964
NDARINV5F2R3TL8,0.04803838942080445
NDARINV5F54ZMX4,0.039085923458040905
NDARINV5FR0A6E7,0.02180469735829384
NDARINV5GB3TA25,0.05140675471514081
NDARINV5HER88YM,0.05966252551288442
NDARINV5JE05DJK,0.039554273131726554
NDARINV5JX1E1YG,0.04496578341305195
NDARINV5K5J2WLT,0.04127142642181441
NDARINV5K9CU40G,0.041018443588710214
NDARINV5L4LYVBY,0.057433944356125255
NDARINV5M9Y06N7,0.03348112320327731
NDARINV5P2UAGPW,0.019316118393044375
NDARINV5PTVY6KC,0.04140656999134306
NDARINV5R57W4GA,0.03691678095215638
NDARINV5RAR4VBD,0.046123365662651336
NDARINV5RY4ZHHG,0.03908971918041392
NDARINV5T9K540P,0.04055262896479535
NDARINV5TEDV177,0.03979570979102343
NDARINV5TW13RHH,0.04414717768621246
NDARINV5U1CRWKY,0.04769478675291985
NDARINV5UCM0NGX,0.033808312738803914
NDARINV5UCXG70X,0.04216862280133914
NDARINV5UE7EYK6,0.035144761351077095
NDARINV5UG94F1Y,0.03377818396794822
NDARINV5UHHRZBV,0.05470402904304004
NDARINV5UXMR1B3,0.052393777906873586
NDARINV5V6LPP6X,0.0357047085584871
NDARINV5VD5LWH4,0.055360717253039295
NDARINV5VFG6UKN,0.04143829293111853
NDARINV5VJHAFVK,0.048558788054962
NDARINV5VLNFBN7,0.061457324243960144
NDARINV5VP4RK9P,0.043395149685570754
NDARINV5VRVMVVT,0.0376191240883348
NDARINV5VT1M6LF,0.019156496081385137
NDARINV5WHF8EZJ,0.04413407795296804
NDARINV5WXD7A7X,0.033288422754440154
NDARINV5WZDJT4C,0.02747629779602605
NDARINV5XLLB0FF,0.02248881050017078
NDARINV5Y3DK6GX,0.05659269438151516
NDARINV5YHWBYRD,0.036634898257638764
NDARINV5ZJBJZV9,0.04856438114232437
NDARINV6012XAJ6,0.04238585669362575
NDARINV607MN0KZ,0.03982834873453108
NDARINV615C9HX4,0.024065887583927487
NDARINV61RKCL4Y,0.03858619701505934
NDARINV620B7YP2,0.041798248517524506
NDARINV625BWGDB,0.033955941801044214
NDARINV62G4MJ4G,0.043838134166777974
NDARINV62K5R39F,0.04451360190011586
NDARINV62VXCMPT,0.04805151919405245
NDARINV64GKZ96V,0.03532881974862203
NDARINV64PE3J4T,0.034579018641998804
NDARINV654DRYXT,0.028775413656142106
NDARINV65CU9XVH,0.03843960753473271
NDARINV65HEDB50,0.03278825657497899
NDARINV65NLFHYD,0.05736790271427107
NDARINV65P8PM1D,0.032783448441622426
NDARINV65X59CTR,0.02542899409453556
NDARINV66FXTFCD,0.05471022801218476
NDARINV66LWGDCB,0.043724298873390355
NDARINV66R9F57P,0.030939225411978948
NDARINV66ULU7EK,0.03698808634928042
NDARINV671RCPHA,0.030085299549631826
NDARINV677ED18Z,0.019375661633040994
NDARINV6790DE8Z,0.0245763816773181
NDARINV67G76XVR,0.041820122366983604
NDARINV67JE45TU,0.026647675979439706
NDARINV67PGLMAX,0.025738685854143833
NDARINV68K18L17,0.05546811694504029
NDARINV68L0WZRB,0.03926265626053742
NDARINV68ZA6HHA,0.028368745407652645
NDARINV69FLDML4,0.03826774756601528
NDARINV6BAW7VRX,0.049374496327241765
NDARINV6CA2HNYJ,0.056809050021839516
NDARINV6D3TTBKJ,0.04802488575404032
NDARINV6D552CRB,0.02249576695715325
NDARINV6DE6KC7V,0.028897673139421085
NDARINV6E8NELFC,0.04540516090044344
NDARINV6ELMHVPX,0.020079837593143406
NDARINV6EVBBMKN,0.05039235013430924
NDARINV6F1LPHLT,0.04394127859335677
NDARINV6G0MHGHA,0.03177140834012228
NDARINV6G618RT0,0.045534955121475734
NDARINV6GBF9WDD,0.03329747261534331
NDARINV6HTEC707,0.048533123859138216
NDARINV6JA3GMT0,0.03879357675948915
NDARINV6JBD5MP2,0.04344114988718586
NDARINV6JFY5LBB,0.04741318952430313
NDARINV6JJBMHZL,0.057639809349416725
NDARINV6K2VKBU3,0.029407323510721603
NDARINV6KM1LGCB,0.038088257610128524
NDARINV6KP3MKL1,0.04210263716782782
NDARINV6L03215H,0.049402519408464074
NDARINV6LBMATCR,0.04767615846497598
NDARINV6LR7XBTB,0.032771137269694384
NDARINV6LW8CTG9,0.034106775344025474
NDARINV6MB1G78W,0.03484580635698631
NDARINV6NR4NZWL,0.029591252381898893
