Subject,global_strength
NDARINVD0VUNDTN,0.03672921257135974
NDARINVD13XNZ1E,0.035043862783472546
NDARINVD1DCEAJH,0.03978662570320175
NDARINVD1ETWWPE,0.03905009137496525
NDARINVD1PL1RD3,0.030597249511957973
NDARINVD1WVLLJ1,0.028717524607026687
NDARINVD1YTW0G6,0.04186240583749027
NDARINVD25VAT32,0.048605983710318545
NDARINVD2V80DW2,0.05267576842733981
NDARINVD3D1K2BX,0.039686070105094604
NDARINVD3GNFZJJ,0.05523808916239785
NDARINVD45YJJRT,0.0379130162353054
NDARINVD5B0X85Y,0.02478635592438491
NDARINVD5FWJDCY,0.05261381613721301
NDARINVD5UV2RGA,0.035127993110398534
NDARINVD5XAZXJG,0.04317599894463851
NDARINVD5ZMXFG6,0.03351868536899473
NDARINVD67JDXM6,0.02837607978240316
NDARINVD69WPF6G,0.04380886232991599
NDARINVD7D90WV5,0.02487307215425262
NDARINVD7KE07MF,0.05011271332130861
NDARINVD7RR0C8L,0.03499299285914591
NDARINVD7UZ5ABH,0.05026984555214326
NDARINVD7YYK7CY,0.03609436362716004
NDARINVD806H93D,0.056083653260892166
NDARINVD83LZP78,0.053920753387926686
NDARINVD84HH9B1,0.04791570931708532
NDARINVD9KW5TPY,0.03836926967591751
NDARINVD9L81NY5,0.054900707162088544
NDARINVD9ZEJ36L,0.03614881927667161
NDARINVDB28XX06,0.04215450574495455
NDARINVDB8CUMHL,0.034568688249768345
NDARINVDBFPW3EK,0.06407274622124999
NDARINVDBKJ96UF,0.044009257882213215
NDARINVDBNVP9UD,0.0608243392599809
NDARINVDC5LMY0K,0.03663157943817857
NDARINVDCFU6FKR,0.03445063702312273
NDARINVDCTNAUD1,0.04114234555238779
NDARINVDFHXELP0,0.044774711718036674
NDARINVDFY7YYM9,0.027866088057881665
NDARINVDG4FUC70,0.04832072715813082
NDARINVDGP58A6H,0.04567021413295824
NDARINVDGPX16XN,0.053449824160838474
NDARINVDGTRNE7V,0.04431421509930421
NDARINVDHJV77RB,0.029054095632244013
NDARINVDHPX2Z6Y,0.027684597135283436
NDARINVDHRT3GB2,0.03816476579184462
NDARINVDJDNYY46,0.04413427137049827
NDARINVDL8U4ZNT,0.04770447205590954
NDARINVDLEUAKLH,0.03781770503308291
NDARINVDLJB7FKL,0.04818436688453229
NDARINVDLR8T512,0.055734907681853234
NDARINVDMD17V8N,0.04075856456225962
NDARINVDN453NWJ,0.03937747062188515
NDARINVDN5NUU7W,0.03173034829859774
NDARINVDNNCWZP6,0.039438861939119316
NDARINVDP5670V4,0.0369334936127754
NDARINVDP6X7EL4,0.050681335518846835
NDARINVDPU8752W,0.03406434047601767
NDARINVDREL4LBY,0.03779536956775932
NDARINVDRM97DTU,0.024302044119605546
NDARINVDTAY6VX0,0.0410471228549582
NDARINVDTKLRD8X,0.05083250565640185
NDARINVDTL56WZU,0.03539221343600545
NDARINVDU5LEWJK,0.05257763368751613
NDARINVDU8NAVRN,0.04437085263700328
NDARINVDULBXX1K,0.03810615353291572
NDARINVDV34EFNH,0.035274305748914415
NDARINVDV403EUN,0.03735237437804672
NDARINVDV9BYP17,0.04192014246406185
NDARINVDWR71C3N,0.0459626318121419
NDARINVDXVD4UW0,0.02249465323668394
NDARINVDYNUN0GN,0.03794349304760506
NDARINVDZT03PNN,0.02859342261825923
NDARINVE073JNG1,0.033921880367138
NDARINVE0CL572F,0.038712709541083086
NDARINVE0MBDEG1,0.02009067528637449
NDARINVE198R99Y,0.026313988668917793
NDARINVE1F5L504,0.04717890542140421
NDARINVE1HR9837,0.04302863447174423
NDARINVE1MRKJ3N,0.05774789836796583
NDARINVE1XNAPC7,0.036015446467232315
NDARINVE26RRHNP,0.04285991066164628
NDARINVE2GEK6A2,0.028441177385527924
NDARINVE2TMN5K2,0.037047443645442685
NDARINVE367LYLC,0.04847048049467115
NDARINVE3V8C4N5,0.03748724103380581
NDARINVE4BZT1U8,0.04559788005461563
NDARINVE4D49B9Z,0.04410637549801011
NDARINVE4T6ZUA5,0.04860515670843021
NDARINVE51WF5J0,0.03324197953739567
NDARINVE5K3E4XA,0.04010032033112279
NDARINVE7ZTHWWW,0.04051603136667169
NDARINVE82EGZJB,0.04456491223136636
NDARINVE85HG9YD,0.04190625951817565
NDARINVE860RUUB,0.03018385599879773
NDARINVE8DG7RVD,0.03332633914584967
NDARINVE8FNCVCL,0.04294610920260358
NDARINVE8L6WHAY,0.03124323535343674
NDARINVE9UPJ2ET,0.028260769792528524
NDARINVEAH0VU8C,0.02468761853561377
NDARINVEB59FX7V,0.044664536026967766
NDARINVEBFULY5Y,0.035477227888597175
NDARINVEBYKBJ5Z,0.02879797723797901
NDARINVEC4FTVA6,0.03256114179862629
NDARINVECFADJPF,0.06419677979666634
NDARINVED7CA79P,0.05250609997834257
NDARINVEDALBX5M,0.041370323357194476
NDARINVEE6R9ATH,0.03636866078169051
NDARINVEE9A4993,0.043160062102634615
NDARINVEECTB567,0.02958754451623221
NDARINVEERV77GP,0.04662430704891988
NDARINVEEVBDEC7,0.027530192331885688
NDARINVEFZDW1ZR,0.0360375642590146
NDARINVEGER8LYM,0.04885282161655809
NDARINVEGFEVU9N,0.04353512128555937
NDARINVEHLY59UX,0.02860188454446745
NDARINVEJ2BUCAH,0.03696504938439049
NDARINVEKN9FWNN,0.047389304820730734
NDARINVEL7GGP0Y,0.03204480772602739
NDARINVENACF8VK,0.027743866782402878
NDARINVENLU0EN4,0.037849973159693906
NDARINVEPDHTY87,0.044980137864884105
NDARINVEPEE5V5J,0.03284569851700453
NDARINVEPPVALP0,0.02536391830609229
NDARINVEPV33CZJ,0.03759866088847781
NDARINVER3Y13P5,0.04289645053781718
NDARINVERTEM0DZ,0.04120967813077382
NDARINVERU8ZJKV,0.050534456592720045
NDARINVET1RUD2W,0.03367649668943702
NDARINVETDKN8PJ,0.03916091164459511
NDARINVETEZAGR2,0.04151393332404597
NDARINVEU6NMEWP,0.029296754094466974
NDARINVEUL8X7PX,0.03788209175234969
NDARINVEUR2B638,0.052039306331986314
NDARINVEVN2CFJL,0.026232768982941915
NDARINVEVXYPYFU,0.02634645034683588
NDARINVEWDP96RH,0.045133321864846664
NDARINVEXAKNZ18,0.043636846415024716
NDARINVEXJ42WJT,0.038604124914720116
NDARINVEXV8BJ4M,0.047196294601084064
NDARINVEY3GRANZ,0.06925495015506054
NDARINVEZNGVY2P,0.02804588087553504
NDARINVEZZEG295,0.03452278325064306
NDARINVF039FKEV,0.051259607057320924
NDARINVF0G439YW,0.026763240154692485
NDARINVF10GU9K6,0.03217446233709098
NDARINVF19VWPA1,0.035988091138927834
NDARINVF1TB9CPJ,0.040606685800880865
NDARINVF1W2BTPZ,0.05073582455162431
NDARINVF2BU99TZ,0.029743293019053662
NDARINVF2KR1Y5T,0.029468826438782365
NDARINVF3EWHDJR,0.06383397235931192
NDARINVF41DEHAC,0.03286726165527755
NDARINVF46ZBBVA,0.02349441634933944
NDARINVF4ADZ6G5,0.036243340935124005
NDARINVF4Z1R5WK,0.04115897302683098
NDARINVF59ZM3ZJ,0.051897228573917265
NDARINVF5G6PA74,0.06478506813494778
NDARINVF5JAU1UT,0.035803033187776355
NDARINVF5JET3CJ,0.024131666090602678
NDARINVF60M393G,0.031147206960281695
NDARINVF65R9VTJ,0.04831788361954756
NDARINVF76ZR3W2,0.03721391114221099
NDARINVF7K681U5,0.03882277535549592
NDARINVF7UTX830,0.05927074484832312
NDARINVF8WF9476,0.04795893325097509
NDARINVF9LU8GW8,0.045477539897338534
NDARINVF9XWPX7P,0.031553431546892226
NDARINVF9ZWE4J9,0.03591034029628084
NDARINVFA0DV854,0.04746458897556933
NDARINVFA2VZJ0H,0.04828283318764315
NDARINVFA37LXB3,0.04504027886870745
NDARINVFA7TAR0L,0.05444291675637095
NDARINVFAFNLCWD,0.05177898651633111
NDARINVFAFY497H,0.03933561433281725
NDARINVFAM4RN2C,0.03740716229251601
NDARINVFAMRPW9C,0.04038851947615708
NDARINVFAYT4PA6,0.022147555066452176
NDARINVFB03XKRE,0.04809130049307016
NDARINVFB252NMF,0.04167014303090941
NDARINVFBL5N49H,0.03306017705638283
NDARINVFBU7WX6N,0.030716546460237696
NDARINVFBV98M5D,0.034093334474340674
NDARINVFC3UW2LX,0.03405669988606848
NDARINVFC8MZRJA,0.032367878805452506
NDARINVFCN9U0EN,0.04717489168416625
NDARINVFD34548C,0.04685543381404919
NDARINVFE5VTN03,0.030505110399107794
NDARINVFE9E90ZH,0.0355003952868522
NDARINVFF1FE8EN,0.051505572040107805
NDARINVFF516WUR,0.05066995190929312
NDARINVFGGFCCWJ,0.033468743797564725
NDARINVFGWDM502,0.03350481036736669
NDARINVFH4MDTK5,0.042043603832662695
NDARINVFH4ZYJY6,0.029684050559571303
NDARINVFHKMZUZ5,0.040183040856023505
NDARINVFJ47RZ0M,0.06490240980271085
NDARINVFJAEBAJX,0.041648998160379445
NDARINVFJEW218J,0.04391561843607028
NDARINVFJH3K335,0.03474554048986375
NDARINVFJP3171C,0.04514852290226542
NDARINVFKFN7X0T,0.03873879305803706
NDARINVFL02R0H4,0.028488249010907525
NDARINVFMBDTV7Z,0.031884714320887256
NDARINVFMJCXXYX,0.04202789229227895
NDARINVFN0UUKK3,0.04132421532837324
NDARINVFN8AVY82,0.026378738452336556
NDARINVFNTYG8BX,0.0541658804271787
NDARINVFP0XG9V9,0.032595064541618875
NDARINVFP6B90MX,0.024001093426024574
NDARINVFP8B264R,0.018850301020132878
NDARINVFPC3YFJZ,0.049694462180006276
NDARINVFR8HM2WT,0.03923970321245577
NDARINVFT8JL0KV,0.027244350309072796
NDARINVFTCMGAD3,0.022189933530083212
NDARINVFTL7AL99,0.03583575547873916
NDARINVFTMK8040,0.038058923654077655
NDARINVFU3NBCDA,0.02823529120654191
NDARINVFUL1CNV5,0.042830027216384015
NDARINVFUMACGW8,0.053475861748410375
NDARINVFVK6MXVG,0.031547193303205996
NDARINVFVKL3D0C,0.029471962144359973
NDARINVFW085ZMA,0.04843196002824031
NDARINVFX9F9REG,0.04646488234540487
NDARINVFXBP5YUC,0.03089459454574969
NDARINVFXG8A4V4,0.06316828539175896
NDARINVFYDAK53G,0.02575228464936273
NDARINVFYEE30PX,0.0329983873443386
NDARINVFYT4DP3T,0.0496241346448735
NDARINVFZ4F6Y38,0.03265196974263846
NDARINVFZ7B9KJ8,0.05632371532104144
NDARINVFZ7T2G2T,0.04055797692745749
NDARINVFZ97ZA0Z,0.04760627380647036
NDARINVFZDYMM0B,0.034428621418621685
NDARINVFZVU8EG1,0.03804643658049344
NDARINVG00KTZDF,0.03646711318347508
NDARINVG09U8D04,0.04924786228743111
NDARINVG0E0L3HV,0.04407148995698707
NDARINVG0F3TJPW,0.06147765186291353
NDARINVG0GY52R2,0.05787152933189208
NDARINVG0PD8MBV,0.025061414174512176
NDARINVG0ZNL58U,0.04480788653533253
NDARINVG19M2F39,0.03610836536843162
NDARINVG1CR55JE,0.054838279616270684
NDARINVG1TXFJX2,0.039480464492441664
NDARINVG1U31EWC,0.04702784456296995
NDARINVG22CUD0M,0.03890657722997913
NDARINVG231DCYX,0.03982057449098353
NDARINVG25GUYN2,0.021914292485833747
NDARINVG25VMDZ4,0.028424902427312736
NDARINVG269TZZX,0.03505743538439622
NDARINVG2H30ATD,0.049760252920762145
NDARINVG3C96BLD,0.030988829820120637
NDARINVG429P74M,0.03242884012978778
NDARINVG4VG9M98,0.03308991631968407
NDARINVG55HTLK3,0.03571669700213732
NDARINVG5M25E6R,0.030485769415264898
NDARINVG6VRYVW0,0.041520857830873115
NDARINVG758EVT9,0.035166459393146686
NDARINVG88720Z7,0.041942534035760475
NDARINVG8JBY950,0.04488315241812261
NDARINVG8K37NDD,0.041795913800151116
NDARINVG8RB25N1,0.03456140875002105
NDARINVG8VWC1TN,0.03965443506163127
NDARINVG91T2JF8,0.04105607137781702
NDARINVG9JGX9UJ,0.03340806988212308
NDARINVGA9CN12W,0.054818928368526254
NDARINVGALZWY31,0.04546939237008791
NDARINVGBLP7T9X,0.0481234336687199
NDARINVGBTLTG2G,0.05062150641187082
NDARINVGBZEWNU8,0.03305076502517074
NDARINVGC8JKB63,0.04671865949761775
NDARINVGCFRP15A,0.036601094230291585
NDARINVGCZFBJ6B,0.028894969269289417
NDARINVGD45AN4V,0.059112193385846994
NDARINVGD7X7HAX,0.026721292739545516
NDARINVGD8NMY0B,0.031258267932107314
NDARINVGDD473JJ,0.022587875358865975
NDARINVGDDJLHJ5,0.04169016040636775
NDARINVGEBYNHG3,0.031075487126379094
NDARINVGEHCD5AD,0.03726830844908405
NDARINVGEUD7WNN,0.04088982458841623
NDARINVGF5M5HN2,0.04774801964125456
NDARINVGFCRX7YW,0.031231428827001816
NDARINVGFDT73J0,0.03801804821249268
NDARINVGFRL1TJF,0.04742583014392662
NDARINVGG87HRBT,0.050880925530746586
NDARINVGGJJVCTG,0.043804613366184776
NDARINVGGLZ1NPJ,0.029718549343999492
NDARINVGGTAVRP3,0.03884381791549909
NDARINVGGWR0CHT,0.04162373141691435
NDARINVGH5DHURH,0.05286086680059252
NDARINVGH9BLP1B,0.044483144374524206
NDARINVGJF2VDBE,0.03800628674210748
NDARINVGK2BKPLT,0.03769039536872009
NDARINVGLL8G9PW,0.04474815730269643
NDARINVGLTMA4LA,0.039636269667524864
NDARINVGM5D6MEW,0.03278516956239268
NDARINVGMZBFT9W,0.0430302759125385
NDARINVGN54BJA4,0.04030565080341245
NDARINVGNBTJYEB,0.03887139458543764
NDARINVGNKUYWNE,0.028449526468858125
NDARINVGP88W2WM,0.032763140833200075
NDARINVGPH4CP68,0.05804227038802815
NDARINVGPLJDFMK,0.04120789197158771
NDARINVGPPUVVG4,0.03164137410077573
NDARINVGT92D3H6,0.05291698856571548
NDARINVGTA6ENJ9,0.02825250842895255
NDARINVGTFA77XH,0.049954064178386756
NDARINVGTLHXWHH,0.036855908116095806
NDARINVGW6CFXWJ,0.05158754224443631
NDARINVGWF3GZ8C,0.025997807570640137
NDARINVGWG4RUR9,0.03814220466035967
NDARINVGX2KR8D2,0.03805329381357157
NDARINVGXCZ2ELG,0.04325263921929791
NDARINVGXEX8Z13,0.049947378745828316
NDARINVGY0PW5XA,0.04561039463160485
NDARINVGY4WAXPR,0.02553395016238226
NDARINVGY8VBRN0,0.04390205167342543
NDARINVGZGA0K2U,0.0306227747540997
NDARINVGZRC78EX,0.06238256383738949
NDARINVH0474HRG,0.041937958720563995
NDARINVH0XFB3A4,0.04576713693161506
NDARINVH13A9F8Y,0.03002234956239333
NDARINVH140XTLK,0.05000423184259943
NDARINVH1BGGDYR,0.037947776913073814
NDARINVH1DLLYY5,0.02454002324454933
NDARINVH2NBUFF1,0.03318038757994585
NDARINVH2Z0457H,0.046884233855376024
NDARINVH3MZK10Z,0.04140622702343742
NDARINVH4DCU3R1,0.052346685288916166
NDARINVH4GRJ9MA,0.032513362808036655
NDARINVH4UTCCY9,0.03616013572808598
NDARINVH5LXH4TB,0.041441483758376654
NDARINVH5T6D1AK,0.02698824588757781
NDARINVH6HR9EFA,0.03573686273548476
NDARINVH7TM17PE,0.04455777271592883
NDARINVH8CK6W6R,0.03702639549021904
NDARINVH8FRH0UK,0.03499773712868591
NDARINVH8J67ZNJ,0.03362117317730948
NDARINVH8RRAUU7,0.02148766376079949
NDARINVH907TWMT,0.06036899453230073
NDARINVH97X81MU,0.030290698727259046
NDARINVH9BEEBTX,0.03750059089147893
NDARINVH9F934NE,0.03912944118703513
NDARINVH9G32LJW,0.02866339347035223
NDARINVH9UAFJZ8,0.05476276492779438
NDARINVHAHA8KEB,0.03678242468298508
NDARINVHBY686Y9,0.042368112225615824
NDARINVHC076FG3,0.050861383915231595
NDARINVHCG47NJV,0.05575841271405675
NDARINVHD01JT5V,0.04725244252668176
NDARINVHD5LEW4G,0.040986295575347755
NDARINVHD5Z08K5,0.05107600326179297
NDARINVHEABF6E2,0.04869263084981399
NDARINVHF0D2M6B,0.028544963439375685
NDARINVHF44URL8,0.044324146815158054
NDARINVHFB480XX,0.042577476591789946
NDARINVHFCK6N4B,0.04313805427507035
NDARINVHFVEFR9P,0.03487822613891306
NDARINVHG7XVL8P,0.045522851869499545
NDARINVHGEY0HNL,0.028173592701656626
NDARINVHHJXG6Y1,0.025926083219978975
NDARINVHHUAF7VW,0.03956367480613078
NDARINVHHUZ3XLC,0.041028081275166044
NDARINVHJ23NRWV,0.06811254123860462
NDARINVHJ8TZ0PJ,0.03566164734603067
NDARINVHK68MTVB,0.053037314959257086
NDARINVHL80JFPU,0.07262317955159789
NDARINVHLUGZ533,0.03335135353808413
NDARINVHM08N3Y0,0.03805713309441326
NDARINVHMPRZ376,0.03795450985844758
NDARINVHMR71P5N,0.03829890642396623
NDARINVHMZ86KVZ,0.044395479186444216
NDARINVHNPRTMWZ,0.031155315473507993
NDARINVHPDP068K,0.03997342892065107
NDARINVHPNB07E7,0.04050667304335691
NDARINVHPT4RWK5,0.04763739506935968
NDARINVHPU5TKNF,0.03795895991150623
NDARINVHT2VVF5A,0.06242116895940742
NDARINVHTAJ1KYF,0.03543461479068688
NDARINVHTH8AYJK,0.03386263935380681
NDARINVHTM2U5ZY,0.0328912228271175
NDARINVHUF10CJX,0.03690408413885292
NDARINVHUWXZLZA,0.061215799713890545
NDARINVHV67YYZV,0.0347387329502646
NDARINVHVXDEAGU,0.05123761822227483
NDARINVHWPUPM4D,0.029686338889895778
NDARINVHX7F3H02,0.038623930997342
NDARINVHXL07E2D,0.022787796752614713
NDARINVHY2NHY1C,0.03807966434351278
NDARINVHYH97A58,0.033354724474869694
NDARINVHZFXERBU,0.031517233690767206
NDARINVHZNNE6X0,0.04117385596931492
NDARINVJ06E2WET,0.0369969084670227
NDARINVJ0Y53RRE,0.0397160712379669
NDARINVJ1KU80DP,0.033167157723387054
NDARINVJ2A3JCGK,0.04460323427612253
NDARINVJ2LEG1ZN,0.02924509754753559
NDARINVJ2NHEXRP,0.04362949749674866
NDARINVJ35JMG06,0.05219495468966694
NDARINVJ3DJV7E6,0.03618843833767655
NDARINVJ46KXBP8,0.02880662285567681
NDARINVJ4VKABK8,0.04201100986493027
NDARINVJ5XPPK6N,0.029455281208345667
NDARINVJ67B8F0J,0.06627572227041664
NDARINVJ69E194R,0.04651278480009174
NDARINVJ6EUW017,0.045168225577676475
NDARINVJ6MH0EXG,0.030845924949799822
NDARINVJ6XC4XEJ,0.029574044412263262
NDARINVJ716H2Y0,0.05539899171632598
NDARINVJ8DBDHF8,0.044073156264262836
NDARINVJ8DDAHGM,0.031382327195623644
NDARINVJ9UUEDRN,0.03068855277066772
NDARINVJ9YKZEB3,0.03789792519624681
NDARINVJB1MMLGD,0.021771349496410058
NDARINVJB9K1ZVX,0.026927380036267764
NDARINVJBA67JP7,0.03240469264345042
NDARINVJC8UD8CP,0.030048169021855472
NDARINVJD1F4PXK,0.05222613176448514
NDARINVJDZ7L3H6,0.035138733596927554
NDARINVJF6WB6AE,0.036896877965041236
NDARINVJFBCAUBM,0.048982597002022094
NDARINVJFMWAJZF,0.04157197273400961
NDARINVJGLXMGJ2,0.03088582662725435
NDARINVJGVWMRWU,0.03664489154253502
NDARINVJH2BV4BR,0.047145170931108614
NDARINVJHCBZTEX,0.02782614902324124
NDARINVJHEF7HG0,0.04081461708112539
NDARINVJHX361ZP,0.03960428432268742
NDARINVJHYBD2XK,0.04772792562765285
NDARINVJJMH6ZDT,0.047346959944745165
NDARINVJJURZC29,0.03186665872797765
NDARINVJKBDRF1B,0.021519053476179984
NDARINVJKFGJK2D,0.03026700278114883
NDARINVJKFPZ3RV,0.03511271716805928
NDARINVJKYR0UWL,0.026688078796985426
NDARINVJLYFJ1N7,0.0271845152805068
NDARINVJMNGNMM1,0.03709810719567175
NDARINVJNAEGGEN,0.028035642490056176
NDARINVJNDY0DWK,0.017840553584688213
NDARINVJNGRXG20,0.059429048318848245
NDARINVJNR3AZM3,0.0405438341037398
NDARINVJP0XXWG5,0.03281503779533289
NDARINVJP6F56RT,0.05843893701499547
NDARINVJPA3LE7X,0.037930409371300704
NDARINVJPH56X7G,0.038746328551576434
NDARINVJPLZW1Z0,0.038986312485418506
NDARINVJR1CF0WZ,0.04843557715367678
NDARINVJRFFW8YT,0.03984203344208652
NDARINVJRG5AWP1,0.04034328935446487
NDARINVJTA9PW0F,0.041800664701427195
NDARINVJTAFGVNE,0.04910622251514079
NDARINVJTCXNL4V,0.06368792655585359
NDARINVJTR7TBEP,0.0392303968880357
NDARINVJTVM08C0,0.03542520267588402
NDARINVJTWZXR3M,0.044960171648437804
NDARINVJU8R73PG,0.030039615859214813
NDARINVJVWCML75,0.03786980429862691
NDARINVJVYJW98X,0.03315687059402631
NDARINVJVZE8PZH,0.0693224835443969
NDARINVJW4AY5Z4,0.025512134503373654
NDARINVJW94351D,0.025683707481808492
NDARINVJWAPD83W,0.0526322942880763
NDARINVJWJBC1ZT,0.039947360497423395
NDARINVJWT4V1DP,0.037322349953292575
NDARINVJWXRTDHM,0.0360523753842349
NDARINVJXT9LVJP,0.04199116101409563
NDARINVJXUKE3JB,0.06440947070545427
NDARINVJYXYG81D,0.032118743619516596
NDARINVJZ13P7PY,0.03424746668688091
NDARINVJZJBNBTC,0.026546846775741994
NDARINVJZP468AD,0.04311303091945081
NDARINVJZRV5ANP,0.041137291372498455
NDARINVK0LXC0U4,0.05145654706235001
NDARINVK10RYUC1,0.04373659292041928
NDARINVK1GY1F0R,0.02585190031633652
NDARINVK1HM1MWX,0.0406887869287646
NDARINVK20NJZWV,0.03066076653262132
NDARINVK22WXK72,0.040550292815509335
NDARINVK26MUJ57,0.03353477157946637
NDARINVK2YJBHGX,0.052275885408875775
NDARINVK2YP6EN4,0.03916301819797315
NDARINVK5C5LXD2,0.035739298772818145
NDARINVK5JP23J6,0.043514495542668896
