Subject,global_strength
NDARINVK5MXZ6UG,0.02494270621278148
NDARINVK5PEZ25W,0.04854380170792942
NDARINVK6JLBKLR,0.022895828896978363
NDARINVK6RANRAB,0.019113427041343528
NDARINVK6YKW0K3,0.03634092254103664
NDARINVK7150G4Z,0.04038879274552219
NDARINVK71K7VF1,0.05007711741562005
NDARINVK78X1G9D,0.05543996958103175
NDARINVK84GLG8C,0.0449942786658004
NDARINVK86BCPMG,0.018145185577042065
NDARINVK9E4206N,0.03318272796165924
NDARINVK9GFBGJZ,0.025748178525030203
NDARINVK9TRR7G5,0.03144366429477624
NDARINVKB6F3HGV,0.05317105654706826
NDARINVKC4VTG9N,0.04195987350219034
NDARINVKCAUT6AU,0.034886701991386236
NDARINVKD2D4HP2,0.03387587722639575
NDARINVKD48JEDP,0.02357556868425137
NDARINVKE2BKXMG,0.048116026357521484
NDARINVKE6Z3413,0.04887485728853794
NDARINVKE8TDKAW,0.03874974507692746
NDARINVKEARFZ9N,0.02905444402975955
NDARINVKEDY719E,0.03213354439358252
NDARINVKFJWT11B,0.050591276636479825
NDARINVKFMJ0NH7,0.038479542227267065
NDARINVKFNA5PDB,0.026721775563062558
NDARINVKFUY5YHC,0.031699781045975345
NDARINVKG5M5RTF,0.021747678432007006
NDARINVKGRR3WRJ,0.0394359678043469
NDARINVKHC499NA,0.0495376841590445
NDARINVKHL7D46V,0.060521090054764116
NDARINVKHVXZ64U,0.0345919817286506
NDARINVKHXDKCB7,0.04642436736656123
NDARINVKJ4AD62E,0.03950874499436622
NDARINVKJ6VDNZC,0.0807862024608573
NDARINVKJKYNK5V,0.029979043653771274
NDARINVKJM8KNT3,0.041719389588374775
NDARINVKJRY7YJF,0.03282400825949231
NDARINVKKY0ZZXD,0.04994943759368876
NDARINVKLBUDEGD,0.0393193974717264
NDARINVKLGV3F8T,0.04122541671977595
NDARINVKLLP08KA,0.03703973712482491
NDARINVKLMJ728E,0.030525631336055774
NDARINVKM1TZDEV,0.036301767233746916
NDARINVKMB705H9,0.035700072427716806
NDARINVKNU295WW,0.040919567984968035
NDARINVKP83AWJ8,0.04583011831725556
NDARINVKP8W0VHU,0.04925032655397483
NDARINVKPF4GFHV,0.04346541729332373
NDARINVKPNEX4HY,0.03152369874884224
NDARINVKR1PVY4C,0.030096114623099385
NDARINVKR3R305M,0.035822452514846385
NDARINVKTEZYKCL,0.028038533909008564
NDARINVKTJZFMAM,0.032759011093539285
NDARINVKTZCHRX8,0.027631209142619947
NDARINVKTZJTF9T,0.04867230110617538
NDARINVKV552N4Y,0.05301841540060063
NDARINVKWBVX0UU,0.042868037217807915
NDARINVKWEP6GVC,0.043628147821209065
NDARINVKX4KKBJR,0.04517796514390721
NDARINVKXCGMZ1Z,0.03207385134213597
NDARINVKXFTPJH6,0.03432530305082066
NDARINVKXT5LX5A,0.042269781127293765
NDARINVKY6C0Z8R,0.027029938120458903
NDARINVKZBPXM31,0.042118744376184444
NDARINVKZDAJBD7,0.033211283484395046
NDARINVKZX46H34,0.0463537549640667
NDARINVL00DXXD5,0.04438549093893012
NDARINVL124KUNM,0.03905992288900035
NDARINVL1CKXJTK,0.026987328934798143
NDARINVL1FAK49Y,0.05065273448688757
NDARINVL1GF9KZ8,0.05881056168457104
NDARINVL2RJ9HXF,0.04900262398648325
NDARINVL38MLBTJ,0.044137330351324694
NDARINVL3CPPELA,0.01800237416281427
NDARINVL3J71BFM,0.03455571622151014
NDARINVL3UTWJGX,0.047376734922208785
NDARINVL4H1ABKA,0.028283970011295328
NDARINVL4V0U23M,0.03887159729671534
NDARINVL4W6Z6C0,0.04692449809599058
NDARINVL5EAF5N9,0.05161149028119478
NDARINVL64HB2ET,0.034744763943079716
NDARINVL7GB4EN0,0.035116279586053144
NDARINVL7HUA7J7,0.050757815293608496
NDARINVL7KKBD44,0.04256240778887863
NDARINVL7XW6RBY,0.061206605187908665
NDARINVL8A7B9W8,0.041185511014499555
NDARINVL8MTLH03,0.04559158945953014
NDARINVL8VU0XRA,0.05744084744417805
NDARINVL922H0ZT,0.02756215632017547
NDARINVLANPY4XM,0.03907451178341087
NDARINVLBJ8E0XH,0.043799474298850456
NDARINVLBWL1VE1,0.044806415046282064
NDARINVLBZW40WR,0.049990658844963565
NDARINVLC0NRLKT,0.04211814548603132
NDARINVLC6CLU57,0.051304136227707714
NDARINVLCBWCWVF,0.03326099984427027
NDARINVLCX3T8HU,0.037486886137604196
NDARINVLE7RYTAY,0.03946570433268721
NDARINVLEF14KHY,0.037260778120268685
NDARINVLEH6BPD5,0.03632192090422247
NDARINVLFDWXZH4,0.04256186417851816
NDARINVLFE1CBD7,0.037418997561540115
NDARINVLFE6F5NR,0.04357077682018512
NDARINVLFGH7ZZA,0.05054441593750478
NDARINVLFTGDBYE,0.04213766778459601
NDARINVLFX8PTZ6,0.04579010312114275
NDARINVLG46HHB0,0.036132746682466785
NDARINVLGZ21X0T,0.04092419137462374
NDARINVLH3PCFW1,0.0383745715814331
NDARINVLH81TZYY,0.03170595136589734
NDARINVLH8BCL8E,0.045582966575325894
NDARINVLHW6YXV8,0.039893038914021135
NDARINVLHZWGFNU,0.044494581488218526
NDARINVLJ74B5M8,0.0468139957069523
NDARINVLJZ1B688,0.023688751894033504
NDARINVLK2RXTA3,0.036175021368735835
NDARINVLK2ZABWM,0.02661469092352337
NDARINVLKF7L58W,0.03742298345568508
NDARINVLL8XP3FZ,0.037491275311634924
NDARINVLM20BZVZ,0.030383234887493105
NDARINVLMAAJ8JJ,0.039377873322974044
NDARINVLMFVJWJJ,0.04435009181569656
NDARINVLMME1BK2,0.03820218698394333
NDARINVLMRC8HMX,0.04908811842233975
NDARINVLN7EJAJZ,0.024832829231610613
NDARINVLN9JCZ56,0.0501244581866923
NDARINVLNA2KYAP,0.032523778648711685
NDARINVLNN6NNXL,0.04950352742797612
NDARINVLNP634D0,0.04816889205729241
NDARINVLP57P64D,0.03694990019483994
NDARINVLP5E0X7A,0.04237621168113676
NDARINVLP7DY7CH,0.042853456726294564
NDARINVLP8Z7WGG,0.055596189098125755
NDARINVLR6TMLK4,0.02616535426177038
NDARINVLRHY4MJ7,0.04584192328832162
NDARINVLRKEWN7Z,0.03819306126598419
NDARINVLRNZXLDX,0.042476362376072385
NDARINVLTNAN0HU,0.03782966393857642
NDARINVLUG7X89E,0.05012139455029485
NDARINVLUJH4U9P,0.05121058296079483
NDARINVLW1RLJYP,0.040680624488586316
NDARINVLW36C0X2,0.034816239476492
NDARINVLWR6LC0N,0.035987197775048115
NDARINVLXC3WJW0,0.04511012029706063
NDARINVLXEAXZ7M,0.0409756505900509
NDARINVLXZ3RPWB,0.022990332180400513
NDARINVLZ0V0F16,0.041416745310784465
NDARINVLZF5ZK83,0.03213672909212909
NDARINVLZUEMGGJ,0.042247237781841016
NDARINVM007MAX7,0.041768458848657965
NDARINVM00MPW0G,0.031475715018673904
NDARINVM0706PEX,0.04331532761362202
NDARINVM0L87M5X,0.03564353682686107
NDARINVM0X5DYN0,0.03201052156808663
NDARINVM1Z5GMD8,0.03517340319360437
NDARINVM2M5XX56,0.021498337444397008
NDARINVM38PWW4W,0.03640574076571911
NDARINVM4MC3HPC,0.036791119058313476
NDARINVM4ZC6HW9,0.031650098173903456
NDARINVM5C3J0GA,0.02994317440876238
NDARINVM5M4VXYD,0.05669692087362458
NDARINVM62WXE7J,0.022776525522240434
NDARINVM6LGY18K,0.03961902579092298
NDARINVM7Z0URXU,0.05721942856306033
NDARINVM804XVZA,0.04365770524220318
NDARINVM91VXF6F,0.03227757522871167
NDARINVM96ND9WX,0.0407811932714182
NDARINVM9KC36N1,0.022178504438090482
NDARINVMAW066K7,0.05450012546313576
NDARINVMAZCGHX3,0.0403633571563061
NDARINVMC1L92VA,0.03292939552086246
NDARINVMD2PYDUH,0.047563142182008855
NDARINVMDWZP1FT,0.04381290747927788
NDARINVMEXEAWUY,0.02971200745689845
NDARINVMFHTK0W6,0.053344028684582954
NDARINVMG3RV4AC,0.029732599949525082
NDARINVMG8EAHTW,0.05131386797454284
NDARINVMGX9TZCB,0.04189674014241914
NDARINVMGYDVKBT,0.033154427545159855
NDARINVMH4PJ6L9,0.027695298960042573
NDARINVMHCA4296,0.047991198748958214
NDARINVMHDDJ00W,0.04143736065007562
NDARINVMHERP6WJ,0.033624631555533614
NDARINVMHJ04F4G,0.041591406917163266
NDARINVMHLVP2TG,0.03853291617219414
NDARINVMJ1ZYZDY,0.04027657605805288
NDARINVMJ61WEFZ,0.04514939297786849
NDARINVMJC3XJ60,0.04608982075526604
NDARINVMJMFXLDG,0.029280025882115722
NDARINVMK9LW258,0.03323419381541454
NDARINVMKBC4Z7D,0.023196029469692937
NDARINVMKPVUMW3,0.05338766111875586
NDARINVMMLVDCJH,0.028954880867576825
NDARINVMMN463FT,0.05837331050601539
NDARINVMN01YD5J,0.04725857942415028
NDARINVMP8R9ZFP,0.024183766513538443
NDARINVMPD4KFF5,0.026596388177421458
NDARINVMR60CAWU,0.031479770029812885
NDARINVMRLFGEHA,0.04218362664469385
NDARINVMT5RKZJE,0.044401110301370936
NDARINVMTELY8NJ,0.03642893206808613
NDARINVMTJLG5JL,0.038605000922787354
NDARINVMTYZ9AH4,0.036487106075536554
NDARINVMUN8FEUL,0.044244194110859815
NDARINVMUX0BWLZ,0.029690745536241382
NDARINVMV3VPRF1,0.019484996438532194
NDARINVMVB45W2X,0.03358619146597917
NDARINVMVEW4R8F,0.03426816465658229
NDARINVMVR4WAXV,0.047848426262071135
NDARINVMX882GU3,0.01983594633520198
NDARINVMY85AAAM,0.030088999146681627
NDARINVMYKKZ4YM,0.031110225632172056
NDARINVMYUC7TV1,0.03279647589474795
NDARINVMZYRHT83,0.03290969069133926
NDARINVN071F6DW,0.03830830473878581
NDARINVN08WN4MR,0.04452745338239546
NDARINVN0JV7RUL,0.04595534553988299
NDARINVN0LY056B,0.03336272060898154
NDARINVN0T52ZWL,0.04139506735309803
NDARINVN0YR7MHZ,0.04291362285165754
NDARINVN12PKFR0,0.03197623444146053
NDARINVN1V585NY,0.03593037265000938
NDARINVN1VPLV83,0.04181467286680005
NDARINVN2HBFMWK,0.03214929785683593
NDARINVN2RB0FR4,0.05039476773320085
NDARINVN394NEWK,0.035833246956831204
NDARINVN3M2X26L,0.026807856000643168
NDARINVN3UAB7C8,0.04025854101265095
NDARINVN4DBED7D,0.04284199507117343
NDARINVN4H2VUF6,0.03280820775032691
NDARINVN4L0J1AL,0.03905414492911111
NDARINVN5HX249Z,0.026611851916778943
NDARINVN6N0V2FU,0.028268255008694218
NDARINVN6UYBJ3E,0.03287244484646605
NDARINVN72UK9CX,0.02565818043241509
NDARINVN88C09ZT,0.04925226045855396
NDARINVN8KGV116,0.02801272096484427
NDARINVN8V2AN3W,0.03458918452825763
NDARINVN8V7KR39,0.048139964524337255
NDARINVN8VXKZGH,0.03331899473057731
NDARINVN8WMY397,0.036824559687768064
NDARINVN98L0THW,0.03887370929093013
NDARINVN9X5J0M6,0.03843938759469089
NDARINVNA0JBJZ6,0.03686785249123264
NDARINVNAFXDF3U,0.030409619448828133
NDARINVNBMXW84N,0.024970936105911404
NDARINVNBNVKVCC,0.03986455701684812
NDARINVNCEE4GWH,0.04252949138728054
NDARINVNCUV83U4,0.05860058319642232
NDARINVNDEK4K38,0.06162177492593189
NDARINVNDF1FD44,0.041907318292179536
NDARINVNDLB4UTU,0.029568543157433944
NDARINVNDTALD7T,0.04832341026792455
NDARINVNDULXB1V,0.035768663189708096
NDARINVNDYK09VH,0.05086829713108947
NDARINVNEZBVR4A,0.0456201177640641
NDARINVNGL4MJW6,0.04443132894358656
NDARINVNGT8NC5C,0.04432329806479695
NDARINVNHVAX6N2,0.03440839952266925
NDARINVNHW1MYD8,0.04115420236012221
NDARINVNJA6E3NT,0.04353807145207301
NDARINVNJGJ5FRB,0.045227351511833686
NDARINVNJRMP62L,0.04087093523422179
NDARINVNM81RNFR,0.04358320067762548
NDARINVNM82BUZL,0.0403202812516915
NDARINVNNA7JH41,0.044258051546203846
NDARINVNNNG8Z3V,0.026271536719813665
NDARINVNNPFHUUY,0.04919177763806133
NDARINVNP0MNAB4,0.025329377797012404
NDARINVNP4AJ4XW,0.08068100093359652
NDARINVNPNAGWRF,0.031101778359153367
NDARINVNR3D78P1,0.03377622378987023
NDARINVNRZ3PD4C,0.026339546906088057
NDARINVNT6BJVLB,0.04810835837977247
NDARINVNTD0Y2TZ,0.02684109549740539
NDARINVNTJ9TYDB,0.0297439916303498
NDARINVNTJF26D6,0.04148805837210991
NDARINVNTUN0CBE,0.04288477270564739
NDARINVNU2URG3T,0.039042301432926446
NDARINVNU44R23M,0.04193972209016093
NDARINVNVJLJ735,0.02746005801970164
NDARINVNVVMEGAA,0.03660940017284942
NDARINVNVZ6Y707,0.027960438458472795
NDARINVNW8EEBWY,0.04920155304505174
NDARINVNWMRHTJT,0.04178945851144297
NDARINVNWRWBM61,0.031487079527958296
NDARINVNWUL0U0R,0.05860134575856539
NDARINVNWXUBEN8,0.02945128054730695
NDARINVNY5R8N51,0.024174420224043855
NDARINVP0R0G7PW,0.051657523007331195
NDARINVP1BMWBHG,0.03369878460798763
NDARINVP1VHW53K,0.037669957514952626
NDARINVP205AX39,0.03855287579437264
NDARINVP32NXTL2,0.042194112570106086
NDARINVP39PLYCN,0.03548511598872342
NDARINVP3HZXZ6B,0.03960495333753717
NDARINVP3LDF3U5,0.03517910554523791
NDARINVP3NFD934,0.032569835060878086
NDARINVP3UGFYAT,0.03344493376213279
NDARINVP4RP5HAP,0.03393477486602061
NDARINVP4X701TR,0.05242129255223685
NDARINVP5A0M52P,0.031167710815088328
NDARINVP5PE9ZJW,0.03159320053304147
NDARINVP65TV30G,0.04188333861519812
NDARINVP68163M4,0.04315906142698267
NDARINVP6NAG8DY,0.029708240413482093
NDARINVP6U14LUE,0.03609952620138707
NDARINVP74XG4NJ,0.05151646878245361
NDARINVP93WF83K,0.03694507034244378
NDARINVP9V9W7UN,0.04952504928858472
NDARINVP9Y862GP,0.031477066990196
NDARINVPATP4RPG,0.03838017750931381
NDARINVPBDB6PBR,0.049398730902189596
NDARINVPBFD58BU,0.043403844093901155
NDARINVPBYWZ1LX,0.030332184948272695
NDARINVPC8D0LNF,0.029955546074010426
NDARINVPC925RZE,0.03171360802800419
NDARINVPCBB86LH,0.04594892507431053
NDARINVPCCWYX33,0.04060774985163726
NDARINVPCJWLN13,0.03506489672769579
NDARINVPDUBZC3E,0.035767021958380295
NDARINVPDUZETD1,0.04452600563309672
NDARINVPDW73ZHF,0.04263957005391608
NDARINVPE6W1Y3P,0.02066913944908672
NDARINVPEFTDJ7B,0.04298121646344879
NDARINVPETWZ0JC,0.06005827081140984
NDARINVPF0N5FWX,0.050187173279672787
NDARINVPFLP04U0,0.047332800629656446
NDARINVPH3LCEGR,0.03779007926483771
NDARINVPH4BZ3KW,0.04197151955588101
NDARINVPHL3D8GY,0.05543028309989444
NDARINVPHMZV0N7,0.04240890000509628
NDARINVPJ80XL8H,0.05334365784425693
NDARINVPJAYKP36,0.03863224666706414
NDARINVPK2EFH70,0.059654582408265655
NDARINVPKD1XX0E,0.03391509487211747
NDARINVPLA9JVTC,0.03300271521069773
NDARINVPMHGZU3M,0.04369992508341398
NDARINVPNMUGJ4F,0.0636285404854716
NDARINVPPAM9GLW,0.041812025823367995
NDARINVPR3T5MAK,0.03829957140134759
NDARINVPRLTKVRN,0.04148720723404019
NDARINVPTKFKAVR,0.030026233901959444
NDARINVPTM61L43,0.030350270585530345
NDARINVPTV6A941,0.039975091247216134
NDARINVPUKB7WJ3,0.031684534616124915
NDARINVPUTKYX3K,0.0403096673910973
NDARINVPUVCADU0,0.03322852544571404
NDARINVPUYA9796,0.04039539169321266
NDARINVPUZVE4U5,0.030378844195886445
NDARINVPV1DMUHD,0.052644413528149483
NDARINVPV2C6C1M,0.03144819058072487
NDARINVPV6F4UYA,0.04581621844979897
NDARINVPW35MYY5,0.03282449917481315
NDARINVPWDTCU07,0.029009158524187884
NDARINVPWLU6JZY,0.13930808554674343
NDARINVPWY97N4C,0.0395970394656129
NDARINVPXA96T93,0.06618175514874107
NDARINVPXF7PDPX,0.05352148990431291
NDARINVPY65JUM8,0.03171401040472286
NDARINVPZ8CWCJC,0.03994351052728728
NDARINVPZUFXXY1,0.0301430598320791
NDARINVR05T1WUG,0.046201196987557445
NDARINVR09UG23J,0.0664584102059939
NDARINVR0AR52BF,0.043237991257891094
NDARINVR1JFZ70M,0.041016674228028016
NDARINVR24ACBFH,0.051340078082813975
NDARINVR2R52JP7,0.04425433580750674
NDARINVR2T9NUK9,0.03063697001073854
NDARINVR3ABLBEY,0.02460773904150226
NDARINVR3GH8J7X,0.042965871468999675
NDARINVR3JXE4GH,0.03321777647732003
NDARINVR3ZE9RGY,0.037548282325053146
NDARINVR4PV7WZ3,0.03619333115028381
NDARINVR547JUTN,0.027285154784754687
NDARINVR5EL81TR,0.03361724543269618
NDARINVR5FD0UXH,0.03956739011821416
NDARINVR5TTP09Z,0.038465107630678286
NDARINVR5VKKRM9,0.036042058846223385
NDARINVR6CE8KZ5,0.043556313765817894
NDARINVR6FAP3A7,0.033943566638186796
NDARINVR7G6JDFU,0.0432215296259399
NDARINVR7GMKJ6J,0.03418974304135575
NDARINVR85P7XPP,0.05112050732885074
NDARINVR8EDKZ2W,0.03844495598411629
NDARINVR9ACLAJX,0.02563930519255813
NDARINVR9JZP8TC,0.030078731030889986
NDARINVRAR30NKY,0.033318206938692085
NDARINVRBUNMARM,0.03195131615685689
NDARINVRBVRP43D,0.028458449694509422
NDARINVRC3GEEEJ,0.03320459125895688
NDARINVRCE62M22,0.03291032844451188
NDARINVRCFHLNK7,0.034791332980558386
NDARINVRCHTJK34,0.03727563741717475
NDARINVRDM1L34M,0.03604261293926742
NDARINVRDW5PE65,0.03797155511285335
NDARINVRE21D0R9,0.03501317233472689
NDARINVRE48TR17,0.051092725441686276
NDARINVREBMYTBX,0.04573983087770237
NDARINVREFXMF6L,0.04170058913968075
NDARINVREGPJEJ9,0.026990470169516417
NDARINVRERRA7FD,0.040355008200232884
NDARINVRFJLGX8M,0.07797542218178202
NDARINVRFT4NJA8,0.04985067024523801
NDARINVRG22U5T9,0.03188966906744387
NDARINVRGVY0VAU,0.03173817039301218
NDARINVRJ65NCMR,0.04527419238903775
NDARINVRJ67E8PE,0.04532448777924477
NDARINVRJA23JNL,0.04822290451141601
NDARINVRJAREKD1,0.040888439845781166
NDARINVRKD9X23X,0.04698948941347649
NDARINVRKNCRLDD,0.04115251614702343
NDARINVRKVU6VEC,0.04455883658802315
NDARINVRL863G1R,0.02893253737004028
NDARINVRLP5AH5E,0.047477364439472834
NDARINVRLV2KEJP,0.03190693057355854
NDARINVRMNMGK77,0.03510173818364945
NDARINVRN6LY8RU,0.03442799892154086
NDARINVRN9A0LAB,0.030843138467459133
NDARINVRR1EN55X,0.028007792385669826
NDARINVRR22WRZJ,0.05801479787228885
NDARINVRR6R4P7W,0.04107944361238986
NDARINVRRE6MVYZ,0.027639260063825992
NDARINVRRTJUY6G,0.03221148037321137
NDARINVRTD32ZG1,0.031215583687085137
NDARINVRTDH8349,0.05127062694031842
NDARINVRTHVMF0B,0.03857780745243273
NDARINVRUKL1DUN,0.03289942391688698
NDARINVRUVFBX1L,0.05067964257462448
NDARINVRUXHN0RY,0.039164370973509506
NDARINVRV0X5P44,0.05629239616845602
NDARINVRVCMVEY9,0.0310320719861558
NDARINVRVDEH2YJ,0.044988952023772795
NDARINVRVM5WTB0,0.04593439896306601
NDARINVRW0TUKW4,0.03869240259410293
NDARINVRW4NW1FC,0.037825700956635074
NDARINVRWDF8L2R,0.03577417196916507
NDARINVRX41226B,0.04758606305991902
NDARINVRXDY2EL7,0.03837783038330185
NDARINVRZAM8ZX0,0.03610327922256419
NDARINVT06LDPZU,0.06094281479853858
NDARINVT07JTPKT,0.05038390678088152
NDARINVT0R82YDJ,0.02392904071974643
NDARINVT185E8M5,0.021902197488089924
NDARINVT1GJUT9Z,0.02716227006550336
NDARINVT1JDV64B,0.03524634735545851
NDARINVT1XD5N8A,0.044484711832230774
NDARINVT2D0E2LE,0.04258152610486858
NDARINVT2JJ42KE,0.04796105611628104
NDARINVT2UGPB52,0.04439649298032588
NDARINVT2V8UJ3M,0.05121297002900231
NDARINVT3366FHE,0.03197931441373944
NDARINVT59RKTM4,0.057464094579589176
NDARINVT5EXYEGX,0.020669829674489645
NDARINVT5G6HNMZ,0.03800730318142557
NDARINVT5VEMC05,0.0453765968219852
NDARINVT6E1MJ14,0.0384389273378106
NDARINVT6XZEJHF,0.037968358925460056
NDARINVT7HVBTRE,0.0570999325335238
NDARINVT7Y0PYDA,0.029406990328034996
NDARINVT8KRKTVN,0.043835542979226205
NDARINVT8U0418X,0.036619083053410696
NDARINVT9RH5R7B,0.05628106994231485
NDARINVT9UU6CM8,0.030039625793187492
NDARINVTA50AT7K,0.017717507424890006
NDARINVTATNKDNJ,0.048199501742269016
NDARINVTB68WR1L,0.05421222590986299
NDARINVTBYHT2GE,0.05554715422273909
NDARINVTCRZTUB8,0.051733885366084316
NDARINVTDCYY0EZ,0.03303332251021412
NDARINVTDJD7JZ2,0.05593202352144164
NDARINVTDK7YAGN,0.05370155846910362
NDARINVTDXHD95M,0.032365019636145125
NDARINVTDY8YE3L,0.02179077435773407
NDARINVTEGHFYFP,0.04275361086460279
NDARINVTEV935XF,0.035900052809150235
NDARINVTFBZR8TN,0.049215580508912574
NDARINVTFJ2LGCD,0.04552964729645275
NDARINVTGZMNV19,0.04512721440825535
NDARINVTHEX3U3X,0.04388570953513811
NDARINVTHHL55VX,0.043186065275651095
NDARINVTHW9XF3F,0.04913130494123726
NDARINVTK4DJ93H,0.03211532811221931
NDARINVTK6XY92L,0.02807929588854171
NDARINVTKENUL3C,0.02417702674819797
